	0	1	2	3
30	1606097461476	4.175615310668944	0.15083931386470795	4.398283004760742
31	1606097461498	4.867560863494873	-0.8379961848258972	3.1652312278747563
32	1606097461518	8.188420295715332	-0.026337023824453357	3.2777621746063232
33	1606097461551	10.49410629272461	0.8739103078842163	4.376734256744385
34	1606097461559	9.459779739379883	-0.31604427099227905	5.233884811401367
35	1606097461575	8.624177932739258	-1.2522057294845579	4.03195858001709
36	1606097461597	9.01205062866211	-1.5969812870025637	3.237059593200684
37	1606097461616	10.7838134765625	-1.5658557415008545	3.158048391342163
38	1606097461637	12.138973236083984	-0.6320885419845581	3.893090724945069
39	1606097461656	12.251503944396973	-1.0271438360214231	3.8452053070068364
40	1606097461676	11.59307861328125	-1.8627457618713381	3.342407703399658
41	1606097461698	11.770255088806152	-1.8100717067718504	2.566662549972534
42	1606097461718	11.511672973632812	-2.171607255935669	2.1452703475952153
43	1606097461741	11.432662010192873	-2.6241252422332764	3.5315554141998287
44	1606097461761	11.126194953918457	-3.258608102798462	3.907456398010254
45	1606097461779	11.236331939697266	-2.9712951183319087	3.04072904586792
46	1606097461798	11.016057968139648	-3.1748085021972656	1.6664152145385742
47	1606097461819	10.434249877929688	-3.912245035171509	1.6448668241500854
48	1606097461839	10.92268180847168	-3.8021082878112793	2.5618741512298584
49	1606097461858	11.502096176147461	-3.847599506378174	2.62173080444336
50	1606097461880	10.3217191696167	-5.269798755645752	1.6065584421157837
51	1606097461898	11.20281219482422	-3.493247032165528	0.8810931444168091
52	1606097461920	11.277034759521484	-3.5698637962341313	0.2777358889579773
53	1606097461938	10.506077766418457	-4.1373066902160645	0.25618740916252136
54	1606097461958	9.074301719665527	-4.8172807693481445	0.2609759569168091
55	1606097461979	8.784594535827638	-5.178816318511963	0.2370332032442093
56	1606097461998	8.830085754394531	-5.27219295501709	-0.09098244458436966
57	1606097462018	9.057541847229004	-5.4397921562194815	0.1005595400929451
58	1606097462040	8.954587936401367	-5.444581031799316	-0.2633702158927917
59	1606097462059	8.667274475097656	-5.396695613861084	-1.1109435558319092
60	1606097462078	8.925856590270996	-5.446975231170653	-1.6281068325042725
61	1606097462099	9.629773139953613	-5.76062536239624	-1.1037607192993164
62	1606097462126	9.773429870605467	-5.707951068878174	-0.2178790122270584
63	1606097462139	9.581888198852539	-5.834847927093506	0.112530916929245
64	1606097462158	9.148524284362793	-5.930618762969972	-0.0885881707072258
65	1606097462178	8.545166969299316	-6.064698219299316	-0.3208328187465668
66	1606097462199	7.958569526672362	-6.438204765319824	-0.5674431324005127
67	1606097462220	8.116591453552246	-6.423839092254639	-0.6680026650428772
68	1606097462240	8.667274475097656	-6.1820173263549805	-0.32801565527915955
69	1606097462258	8.928250312805176	-6.004841327667236	-0.4285751879215241
70	1606097462278	8.401510238647461	-6.196382999420166	-0.6344828009605408
71	1606097462299	7.94180965423584	-6.39271354675293	-1.0319324731826782
72	1606097462318	7.814912796020508	-6.421444892883301	-1.3910737037658691
73	1606097462338	7.750267505645753	-6.466936111450195	-1.46050763130188
74	1606097462358	7.5132341384887695	-6.577073097229004	-1.0989720821380615
75	1606097462378	7.419857501983643	-6.5004563331604	-0.5530774593353271
76	1606097462398	7.702382087707519	-6.265817165374756	-0.4644893109798432
77	1606097462418	7.860404014587402	-6.201171875	-0.6775797605514526
78	1606097462439	7.690410614013673	-6.2729997634887695	-0.9170072674751282
79	1606097462458	7.393520832061768	-6.414262294769287	-0.9624984860420228
80	1606097462480	7.024802207946777	-6.5579185485839835	-0.8858816623687744
81	1606097462498	6.8619914054870605	-6.684815406799316	-0.67518550157547
82	1606097462519	6.905088424682617	-6.7470664978027335	-0.34477555751800537
83	1606097462539	7.00085973739624	-6.656084060668945	-0.2130904644727707
84	1606097462559	7.137333393096924	-6.665660858154298	-0.29210153222084045
85	1606097462578	7.158881664276122	-6.63214111328125	-0.6919454336166382
86	1606097462598	7.031985282897949	-6.689603805541992	-1.0055954456329346
87	1606097462618	7.087053298950195	-6.696786403656006	-0.9864411950111388
88	1606097462639	7.26183557510376	-6.687209606170653	-0.7733507752418518
89	1606097462660	7.2426815032958975	-6.797346115112305	-0.35674694180488586
90	1606097462679	7.2690181732177725	-6.6824212074279785	-0.41181525588035583
91	1606097462698	7.213950157165527	-6.605803966522218	-0.7374366521835327
92	1606097462719	7.1445159912109375	-6.687209606170653	-0.8499675393104553
93	1606097462740	7.13254451751709	-6.754249095916747	-0.7398309111595154
94	1606097462758	7.0798707008361825	-6.763826370239258	-0.8499675393104553
95	1606097462778	6.943397045135497	-6.790163516998291	-0.9289786219596864
96	1606097462798	6.95297384262085	-6.7087578773498535	-0.8260248303413391
97	1606097462819	7.0535335540771475	-6.732700824737549	-0.6703969240188599
98	1606097462839	7.070293426513673	-6.766220569610597	-0.5219519138336182
99	1606097462859	7.089447498321532	-6.756643295288086	-0.6057515144348145
100	1606097462878	7.099024772644043	-6.6776323318481445	-0.6703969240188599
101	1606097462898	6.972128391265869	-6.780586242675781	-0.6632141470909119
102	1606097462918	6.9218482971191415	-6.780586242675781	-0.5075862407684326
103	1606097462939	6.957762718200684	-6.730306625366211	-0.5195576548576355
104	1606097462959	7.039167881011963	-6.672843933105469	-0.5147690773010254
105	1606097462978	7.039167881011963	-6.636929988861084	-0.6344828009605408
106	1606097462999	6.938608169555664	-6.7398834228515625	-0.6225114464759827
107	1606097463019	6.912271499633789	-6.8045291900634775	-0.4764606952667236
108	1606097463038	6.95297384262085	-6.8021345138549805	-0.3136500120162964
109	1606097463059	7.13254451751709	-6.6776323318481445	-0.3471698462963104
110	1606097463078	7.257047176361084	-6.593832969665527	-0.45012366771698
111	1606097463101	7.156487464904785	-6.6489009857177725	-0.5458946824073792
112	1606097463118	7.170853137969972	-6.6225643157958975	-0.5554717779159546
113	1606097463139	7.010436534881593	-6.715940952301025	-0.48364350199699396
114	1606097463158	7.1109962463378915	-6.656084060668945	-0.4956148862838745
115	1606097463179	7.161275863647461	-6.687209606170653	-0.4812492430210114
116	1606097463198	7.134938716888428	-6.735095024108888	-0.4142095446586609
117	1606097463218	7.161275863647461	-6.699181079864503	-0.37111258506774897
118	1606097463239	7.06071662902832	-6.768614768981934	-0.4285751879215241
119	1606097463258	7.08226490020752	-6.720729351043701	-0.4620950520038605
120	1606097463279	7.254652500152588	-6.7087578773498535	-0.5387118458747864
121	1606097463298	7.331269264221191	-6.749460697174072	-0.5315290093421936
122	1606097463319	7.42225170135498	-6.730306625366211	-0.5818088054656982
123	1606097463338	7.403097629547119	-6.773403644561768	-0.6009629964828491
124	1606097463358	7.328875064849853	-6.842837333679199	-0.5075862407684326
125	1606097463378	7.44140625	-6.754249095916747	-0.5339232683181763
126	1606097463399	7.489291667938232	-6.689603805541992	-0.5411061048507689
127	1606097463418	7.465348720550537	-6.785374641418457	-0.4980091452598572
128	1606097463438	7.472531795501709	-6.823683261871338	-0.4429408311843872
129	1606097463459	7.383943557739258	-6.869174480438232	-0.4429408311843872
130	1606097463479	7.19240140914917	-6.8931169509887695	-0.5291347503662109
131	1606097463499	7.096630573272705	-6.8308658599853525	-0.5746259689331055
132	1606097463519	7.103813171386719	-6.857203006744385	-0.5315290093421936
133	1606097463538	6.957762718200684	-6.996070861816406	-0.4381522834300995
134	1606097463559	6.885934352874756	-7.154093265533447	-0.4644893109798432
135	1606097463577	6.818894863128662	-7.166064739227295	-0.48364350199699396
136	1606097463599	6.809317588806152	-7.00085973739624	-0.4477293789386749
137	1606097463620	6.785374641418457	-6.878751754760742	-0.4573064744472504
138	1606097463638	6.87156867980957	-6.76143217086792	-0.4692778587341309
139	1606097463658	6.787769317626952	-6.814105987548827	-0.4285751879215241
140	1606097463678	6.742278099060059	-6.964945316314697	-0.3208328187465668
141	1606097463699	6.842837333679199	-6.9601569175720215	-0.22506183385849
142	1606097463718	6.9218482971191415	-6.917059898376465	-0.3328042030334473
143	1606097463739	6.888328552246094	-6.909877300262451	-0.35674694180488586
144	1606097463758	6.945791244506836	-6.8907227516174325	-0.28013014793396
145	1606097463778	6.897905826568604	-6.926637172698975	-0.2370332032442093
146	1606097463798	6.885934352874756	-6.897905826568604	-0.2537931203842163
147	1606097463818	6.943397045135497	-6.8619914054870605	-0.3328042030334473
148	1606097463838	6.9601569175720215	-6.873962879180907	-0.3806896805763245
149	1606097463860	6.938608169555664	-6.8931169509887695	-0.2849186956882477
150	1606097463879	6.914665699005128	-6.945791244506836	-0.2537931203842163
151	1606097463899	6.998465061187744	-6.876357078552246	-0.2944957911968231
152	1606097463919	7.041562080383301	-6.799740314483643	-0.2609759569168091
153	1606097463938	7.180429935455322	-6.7087578773498535	-0.3136500120162964
154	1606097463959	7.166064739227295	-6.720729351043701	-0.33519846200942993
155	1606097463978	7.158881664276122	-6.768614768981934	-0.41181525588035583
156	1606097463998	7.055927753448486	-6.873962879180907	-0.4429408311843872
157	1606097464019	6.981705188751222	-6.888328552246094	-0.3806896805763245
158	1606097464039	6.95297384262085	-6.847625732421875	-0.3471698462963104
159	1606097464058	7.034379482269287	-6.75185489654541	-0.3902668058872223
160	1606097464079	7.101418972015381	-6.711152076721191	-0.4980091452598572
161	1606097464099	7.106207847595215	-6.790163516998291	-0.4357580244541168
162	1606097464118	7.156487464904785	-6.799740314483643	-0.37111258506774897
163	1606097464139	7.158881664276122	-6.828471660614014	-0.4189980924129486
164	1606097464158	7.118178844451903	-6.876357078552246	-0.4405465722084045
165	1606097464179	7.1445159912109375	-6.859597206115723	-0.3328042030334473
166	1606097464199	7.1516990661621085	-6.723123550415039	-0.4166038036346436
167	1606097464219	7.106207847595215	-6.720729351043701	-0.4788549542427063
168	1606097464238	7.115784645080566	-6.763826370239258	-0.4525179266929626
169	1606097464259	7.034379482269287	-6.866780281066895	-0.3806896805763245
170	1606097464279	7.091842174530028	-6.876357078552246	-0.4213923811912537
171	1606097464299	7.154093265533447	-6.878751754760742	-0.37111258506774897
172	1606097464318	7.221132755279541	-6.823683261871338	-0.31604427099227905
173	1606097464340	7.2666239738464355	-6.790163516998291	-0.28731298446655273
174	1606097464358	7.276201248168945	-6.703969478607178	-0.4477293789386749
175	1606097464379	7.130150318145753	-6.694392204284668	-0.6201171875
176	1606097464398	7.027196407318115	-6.790163516998291	-0.6009629964828491
177	1606097464418	6.986494064331055	-6.854808807373048	-0.4381522834300995
178	1606097464439	6.964945316314697	-6.912271499633789	-0.32801565527915955
179	1606097464460	6.933819770812987	-6.936213970184326	-0.3735068738460541
180	1606097464480	6.912271499633789	-6.857203006744385	-0.3615354895591736
181	1606097464499	6.988888263702393	-6.794951915740968	-0.4764606952667236
182	1606097464519	6.996070861816406	-6.8212890625	-0.5243461728096008
183	1606097464538	7.055927753448486	-6.840443134307861	-0.4549122154712677
184	1606097464560	7.031985282897949	-6.93142557144165	-0.33998700976371765
185	1606097464578	7.055927753448486	-6.964945316314697	-0.282524436712265
186	1606097464599	7.027196407318115	-6.924242973327638	-0.3184385597705841
187	1606097464618	7.039167881011963	-6.873962879180907	-0.3495641350746155
188	1606097464638	7.08226490020752	-6.6776323318481445	-0.5267404317855835
189	1606097464658	6.981705188751222	-6.668055534362793	-0.6464542150497437
190	1606097464679	6.902694225311278	-6.75185489654541	-0.6225114464759827
191	1606097464700	6.852414608001709	-6.8955116271972665	-0.3878725171089173
192	1606097464721	6.897905826568604	-6.998465061187744	-0.18196488916873926
193	1606097464738	6.979310989379883	-6.9936766624450675	-0.14605076611042025
194	1606097464757	7.063110828399657	-6.907482624053955	-0.2968900799751282
195	1606097464777	7.139727592468263	-6.826077461242676	-0.4429408311843872
196	1606097464798	7.2354984283447275	-6.725517749786378	-0.6057515144348145
197	1606097464820	7.2426815032958975	-6.754249095916747	-0.6416656374931335
198	1606097464838	7.273807048797607	-6.785374641418457	-0.5123748183250427
199	1606097464858	7.257047176361084	-6.8308658599853525	-0.39505535364151
200	1606097464878	7.297749519348144	-6.799740314483643	-0.43336373567581177
201	1606097464899	7.32169246673584	-6.737489223480225	-0.4716721475124359
202	1606097464918	7.20197868347168	-6.766220569610597	-0.5004034638404846
203	1606097464939	7.139727592468263	-6.723123550415039	-0.5530774593353271
204	1606097464958	7.015225410461426	-6.732700824737549	-0.5889915823936462
205	1606097464978	6.964945316314697	-6.773403644561768	-0.5027977228164673
206	1606097464999	6.9290313720703125	-6.850020408630371	-0.3998439013957977
207	1606097465018	6.94100284576416	-6.878751754760742	-0.4070267081260681
208	1606097465038	6.988888263702393	-6.854808807373048	-0.4477293789386749
209	1606097465058	7.010436534881593	-6.76143217086792	-0.5004034638404846
210	1606097465077	7.024802207946777	-6.699181079864503	-0.4261809289455414
211	1606097465098	6.998465061187744	-6.768614768981934	-0.35674694180488586
212	1606097465118	6.969734191894531	-6.8308658599853525	-0.282524436712265
213	1606097465138	7.058321952819824	-6.852414608001709	-0.21548473834991452
214	1606097465159	7.063110828399657	-6.8380489349365225	-0.3304099142551422
215	1606097465178	7.07268762588501	-6.809317588806152	-0.4573064744472504
216	1606097465200	7.075081825256348	-6.773403644561768	-0.4860377907752991
217	1606097465221	7.115784645080566	-6.749460697174072	-0.4764606952667236
218	1606097465238	7.1109962463378915	-6.6752381324768075	-0.43336373567581177
219	1606097465257	7.034379482269287	-6.7063636779785165	-0.4812492430210114
220	1606097465278	7.01283073425293	-6.76143217086792	-0.5147690773010254
221	1606097465298	7.031985282897949	-6.771008968353272	-0.5818088054656982
222	1606097465318	6.95297384262085	-6.81171178817749	-0.5602602958679199
223	1606097465339	6.981705188751222	-6.816500186920166	-0.4405465722084045
224	1606097465358	7.103813171386719	-6.773403644561768	-0.3495641350746155
225	1606097465378	7.108602046966553	-6.76143217086792	-0.4213923811912537
226	1606097465399	7.166064739227295	-6.754249095916747	-0.5506832003593445
227	1606097465417	7.197190284729004	-6.75185489654541	-0.5051919817924501
228	1606097465450	7.233104228973389	-6.754249095916747	-0.4142095446586609
229	1606097465458	7.216344356536865	-6.787769317626952	-0.3615354895591736
230	1606097465479	7.180429935455322	-6.7757978439331055	-0.29928433895111084
231	1606097465499	7.233104228973389	-6.735095024108888	-0.3591412305831909
232	1606097465519	7.2091612815856925	-6.727912425994872	-0.4908263385295868
233	1606097465538	7.134938716888428	-6.7398834228515625	-0.5578660368919373
234	1606097465557	7.134938716888428	-6.7398834228515625	-0.5842030644416809
235	1606097465578	7.091842174530028	-6.735095024108888	-0.5051919817924501
236	1606097465598	7.034379482269287	-6.771008968353272	-0.4285751879215241
237	1606097465619	7.010436534881593	-6.732700824737549	-0.3639297783374785
238	1606097465639	7.065505027770996	-6.7781920433044425	-0.4046324491500855
239	1606097465658	7.015225410461426	-6.703969478607178	-0.3998439013957977
240	1606097465678	7.008042335510254	-6.7781920433044425	-0.33519846200942993
241	1606097465699	6.988888263702393	-6.902694225311278	-0.16759923100471494
242	1606097465718	7.031985282897949	-6.926637172698975	-0.10295381397008896
243	1606097465738	7.06071662902832	-6.883540153503418	-0.20830190181732175
244	1606097465758	7.108602046966553	-6.854808807373048	-0.2897072434425354
245	1606097465779	7.170853137969972	-6.794951915740968	-0.4022381603717804
246	1606097465798	7.25225830078125	-6.699181079864503	-0.4908263385295868
247	1606097465819	7.276201248168945	-6.629746913909912	-0.5506832003593445
248	1606097465838	7.237892627716064	-6.6489009857177725	-0.5842030644416809
249	1606097465858	7.218738555908202	-6.7398834228515625	-0.5602602958679199
250	1606097465878	7.199584484100343	-6.787769317626952	-0.4261809289455414
251	1606097465898	7.304932594299316	-6.7446722984313965	-0.3663240373134613
252	1606097465918	7.357606410980225	-6.680026531219482	-0.4549122154712677
253	1606097465940	7.360000610351562	-6.629746913909912	-0.4740664064884186
254	1606097465958	7.283383846282959	-6.689603805541992	-0.4549122154712677
255	1606097465978	7.154093265533447	-6.782980442047119	-0.34477555751800537
256	1606097465999	7.0798707008361825	-6.876357078552246	-0.25139886140823364
257	1606097466019	7.094236373901367	-6.823683261871338	-0.31604427099227905
258	1606097466037	7.070293426513673	-6.799740314483643	-0.3495641350746155
259	1606097466058	6.996070861816406	-6.763826370239258	-0.33998700976371765
260	1606097466078	6.988888263702393	-6.720729351043701	-0.2633702158927917
261	1606097466099	6.945791244506836	-6.773403644561768	-0.15802213549613953
262	1606097466118	6.945791244506836	-6.792557716369629	-0.19872480630874634
263	1606097466138	7.036773681640625	-6.792557716369629	-0.41181525588035583
264	1606097466158	7.2091612815856925	-6.8021345138549805	-0.6105400919914246
265	1606097466178	7.386337757110597	-6.771008968353272	-0.5602602958679199
266	1606097466198	7.360000610351562	-6.756643295288086	-0.3759011328220368
267	1606097466219	7.245075702667236	-6.81171178817749	-0.2633702158927917
268	1606097466240	7.257047176361084	-6.854808807373048	-0.3687183260917664
269	1606097466259	7.280989646911621	-6.7757978439331055	-0.5865973234176636
270	1606097466278	7.470137596130371	-6.660872459411621	-0.821236252784729
271	1606097466298	7.534782886505128	-6.665660858154298	-0.7374366521835327
272	1606097466318	7.460560321807861	-6.768614768981934	-0.41181525588035583
273	1606097466338	7.245075702667236	-6.8931169509887695	-0.10534809529781343
274	1606097466359	7.063110828399657	-6.854808807373048	-0.11731946468353273
275	1606097466378	7.06071662902832	-6.646506786346436	-0.3687183260917664
276	1606097466398	7.063110828399657	-6.538764476776122	-0.7110996246337891
277	1606097466418	7.075081825256348	-6.517216205596924	-0.7613793611526489
278	1606097466438	7.07268762588501	-6.593832969665527	-0.6488484740257263
279	1606097466458	6.976916790008545	-6.742278099060059	-0.4309694766998291
280	1606097466478	6.883540153503418	-6.792557716369629	-0.28731298446655273
281	1606097466498	6.87156867980957	-6.799740314483643	-0.2011190801858902
282	1606097466518	6.919454097747803	-6.7063636779785165	-0.2729473412036896
283	1606097466539	7.084659099578857	-6.6752381324768075	-0.4884320497512818
284	1606097466559	7.2067670822143555	-6.644112586975098	-0.5794144868850708
285	1606097466577	7.223526954650879	-6.629746913909912	-0.5506832003593445
286	1606097466599	7.223526954650879	-6.610592842102051	-0.48364350199699396
287	1606097466618	7.271412372589111	-6.58186149597168	-0.4142095446586609
288	1606097466640	7.302538394927978	-6.58186149597168	-0.4285751879215241
289	1606097466659	7.336058139801025	-6.545947551727295	-0.5339232683181763
290	1606097466679	7.407886028289795	-6.4908790588378915	-0.5913859009742737
291	1606097466699	7.4581661224365225	-6.383136749267577	-0.6177229285240173
292	1606097466717	7.32169246673584	-6.419050693511963	-0.6057515144348145
293	1606097466738	7.187613010406494	-6.505244731903076	-0.5578660368919373
294	1606097466757	7.158881664276122	-6.5220046043396	-0.5219519138336182
295	1606097466777	7.2426815032958975	-6.469330310821532	-0.5411061048507689
296	1606097466797	7.278595447540282	-6.375953674316406	-0.5458946824073792
297	1606097466817	7.345634937286378	-6.349617004394531	-0.4788549542427063
298	1606097466837	7.3623948097229	-6.445387840270996	-0.3878725171089173
299	1606097466856	7.355212211608888	-6.502850532531737	-0.3088614642620087
300	1606097466878	7.383943557739258	-6.560312747955322	-0.2298503816127777
301	1606097466898	7.429434776306152	-6.565101623535156	-0.21069619059562686
302	1606097466917	7.49168586730957	-6.466936111450195	-0.2777358889579773
303	1606097466937	7.489291667938232	-6.40229082107544	-0.4405465722084045
304	1606097466957	7.383943557739258	-6.457359313964844	-0.5435003638267517
305	1606097466978	7.278595447540282	-6.5579185485839835	-0.44533511996269226
306	1606097466998	7.2666239738464355	-6.653689861297607	-0.32801565527915955
307	1606097467018	7.264229774475098	-6.668055534362793	-0.2944957911968231
308	1606097467037	7.288172721862793	-6.624958515167236	-0.3519583940505981
309	1606097467058	7.290566921234131	-6.567495822906494	-0.4285751879215241
310	1606097467082	7.307326793670653	-6.502850532531737	-0.5051919817924501
311	1606097467098	7.307326793670653	-6.5220046043396	-0.5698373913764954
312	1606097467117	7.216344356536865	-6.6153812408447275	-0.6464542150497437
313	1606097467137	7.125361919403076	-6.763826370239258	-0.6033572554588318
314	1606097467157	7.154093265533447	-6.787769317626952	-0.5387118458747864
315	1606097467176	7.173247337341309	-6.790163516998291	-0.4525179266929626
316	1606097467200	7.2067670822143555	-6.711152076721191	-0.5363175868988037
317	1606097467217	7.249864101409912	-6.653689861297607	-0.6823683381080627
318	1606097467237	7.223526954650879	-6.6177754402160645	-0.8403904438018799
319	1606097467257	7.199584484100343	-6.646506786346436	-0.8978530764579773
320	1606097467277	7.166064739227295	-6.7470664978027335	-0.7709565162658691
321	1606097467296	7.096630573272705	-6.794951915740968	-0.5842030644416809
322	1606097467318	7.008042335510254	-6.799740314483643	-0.4788549542427063
323	1606097467337	6.981705188751222	-6.763826370239258	-0.5219519138336182
324	1606097467356	7.031985282897949	-6.699181079864503	-0.6105400919914246
325	1606097467378	7.07268762588501	-6.6153812408447275	-0.6847625970840454
326	1606097467397	7.118178844451903	-6.5914387702941895	-0.7087053656578064
327	1606097467416	7.19240140914917	-6.644112586975098	-0.5674431324005127
328	1606097467437	7.280989646911621	-6.725517749786378	-0.3663240373134613
329	1606097467456	7.292961120605469	-6.732700824737549	-0.19872480630874634
330	1606097467477	7.264229774475098	-6.668055534362793	-0.16759923100471494
331	1606097467498	7.276201248168945	-6.586649894714356	-0.2298503816127777
332	1606097467517	7.271412372589111	-6.5315818786621085	-0.4285751879215241
333	1606097467536	7.2690181732177725	-6.538764476776122	-0.5387118458747864
334	1606097467558	7.350423812866211	-6.567495822906494	-0.5482889413833618
335	1606097467577	7.328875064849853	-6.601015567779541	-0.4812492430210114
336	1606097467598	7.3264808654785165	-6.6177754402160645	-0.3328042030334473
337	1606097467617	7.32169246673584	-6.610592842102051	-0.19872480630874634
338	1606097467636	7.338452339172362	-6.538764476776122	-0.19872480630874634
339	1606097467656	7.316903591156006	-6.519610404968263	-0.3304099142551422
340	1606097467676	7.331269264221191	-6.502850532531737	-0.39505535364151
341	1606097467697	7.343240737915039	-6.555524349212647	-0.38547825813293457
342	1606097467717	7.360000610351562	-6.596227169036865	-0.4022381603717804
343	1606097467737	7.319298267364503	-6.663266658782959	-0.3232271075248718
344	1606097467756	7.331269264221191	-6.598621368408202	-0.2657645046710968
345	1606097467783	7.240286827087402	-6.569890022277832	-0.3184385597705841
346	1606097467798	7.19240140914917	-6.5627074241638175	-0.3782954216003418
347	1606097467817	7.259441375732423	-6.5315818786621085	-0.4142095446586609
348	1606097467837	7.233104228973389	-6.5627074241638175	-0.4070267081260681
349	1606097467857	7.216344356536865	-6.596227169036865	-0.4381522834300995
350	1606097467877	7.2426815032958975	-6.593832969665527	-0.41181525588035583
351	1606097467896	7.247469902038574	-6.5890440940856925	-0.2657645046710968
352	1606097467917	7.314509391784668	-6.538764476776122	-0.18675343692302704
353	1606097467937	7.360000610351562	-6.502850532531737	-0.25858166813850403
354	1606097467957	7.331269264221191	-6.5579185485839835	-0.35674694180488586
355	1606097467977	7.37197208404541	-6.5890440940856925	-0.34477555751800537
356	1606097467997	7.388731956481934	-6.610592842102051	-0.2897072434425354
357	1606097468017	7.348029613494872	-6.651295185089111	-0.25858166813850403
358	1606097468037	7.26183557510376	-6.6489009857177725	-0.19633053243160248
359	1606097468057	7.285778045654298	-6.586649894714356	-0.26815879344940186
360	1606097468077	7.304932594299316	-6.543552875518799	-0.4620950520038605
361	1606097468097	7.271412372589111	-6.584255695343018	-0.6273000240325928
362	1606097468117	7.2091612815856925	-6.694392204284668	-0.5578660368919373
363	1606097468137	7.101418972015381	-6.773403644561768	-0.4285751879215241
364	1606097468157	7.075081825256348	-6.723123550415039	-0.3591412305831909
365	1606097468177	7.190007209777832	-6.596227169036865	-0.4429408311843872
366	1606097468198	7.300143718719482	-6.483695983886719	-0.5818088054656982
367	1606097468218	7.290566921234131	-6.502850532531737	-0.6440598964691162
368	1606097468237	7.2953553199768075	-6.586649894714356	-0.4932205975055695
369	1606097468257	7.300143718719482	-6.644112586975098	-0.3639297783374785
370	1606097468278	7.254652500152588	-6.703969478607178	-0.23942747712135315
371	1606097468298	7.264229774475098	-6.7063636779785165	-0.2130904644727707
372	1606097468316	7.345634937286378	-6.639324188232423	-0.2609759569168091
373	1606097468338	7.3959150314331055	-6.514821529388428	-0.3543526828289032
374	1606097468358	7.290566921234131	-6.5243988037109375	-0.43336373567581177
375	1606097468377	7.190007209777832	-6.63214111328125	-0.35674694180488586
376	1606097468401	7.094236373901367	-6.732700824737549	-0.2178790122270584
377	1606097468417	7.08226490020752	-6.699181079864503	-0.2657645046710968
378	1606097468437	7.134938716888428	-6.6489009857177725	-0.3830839693546295
379	1606097468457	7.257047176361084	-6.541158676147461	-0.4525179266929626
380	1606097468477	7.285778045654298	-6.486090660095215	-0.4860377907752991
381	1606097468497	7.336058139801025	-6.466936111450195	-0.4620950520038605
382	1606097468523	7.259441375732423	-6.574678421020508	-0.3878725171089173
383	1606097468538	7.2690181732177725	-6.636929988861084	-0.337592750787735
384	1606097468557	7.338452339172362	-6.663266658782959	-0.2490045726299286
385	1606097468577	7.360000610351562	-6.742278099060059	-0.23463892936706546
386	1606097468598	7.324086666107178	-6.70157527923584	-0.2490045726299286
387	1606097468617	7.300143718719482	-6.6153812408447275	-0.31604427099227905
388	1606097468637	7.213950157165527	-6.6225643157958975	-0.3902668058872223
389	1606097468658	7.103813171386719	-6.64171838760376	-0.4644893109798432
390	1606097468677	7.0511393547058105	-6.668055534362793	-0.4932205975055695
391	1606097468697	7.02240800857544	-6.696786403656006	-0.5578660368919373
392	1606097468717	7.06071662902832	-6.684815406799316	-0.5889915823936462
393	1606097468737	7.1828246116638175	-6.5890440940856925	-0.5578660368919373
394	1606097468757	7.278595447540282	-6.5579185485839835	-0.4237866401672363
395	1606097468777	7.336058139801025	-6.538764476776122	-0.3232271075248718
396	1606097468798	7.443800449371338	-6.5579185485839835	-0.3088614642620087
397	1606097468816	7.405491828918457	-6.63214111328125	-0.3423812985420227
398	1606097468837	7.386337757110597	-6.663266658782959	-0.2490045726299286
